time,open,high,low,close,volume,o_time,date
2021-06-11,36675.0,37650.0,35909.0,37310.0,11901830.0,1623369600000,2021-06-11
2021-06-12,37301.0,37429.0,34600.0,35524.0,11804289.0,1623456000000,2021-06-12
2021-06-13,35524.0,39429.0,34757.0,39014.0,16177586.0,1623542400000,2021-06-13
2021-06-14,39017.0,41012.0,38739.0,40494.0,20444520.0,1623628800000,2021-06-14
2021-06-15,40495.0,41333.0,39486.0,40149.0,14578767.0,1623715200000,2021-06-15
2021-06-16,40135.0,40507.0,38113.0,38342.0,16166296.0,1623801600000,2021-06-16
2021-06-17,38349.0,39574.0,37386.0,38077.0,15882118.0,1623888000000,2021-06-17
2021-06-18,38077.0,38188.0,35124.0,35805.0,14131619.0,1623974400000,2021-06-18
2021-06-19,35810.0,36460.0,34758.0,35500.0,13605307.0,1624060800000,2021-06-19
2021-06-20,35491.0,36139.0,33315.0,35599.0,17434872.0,1624147200000,2021-06-20
2021-06-21,35604.0,35749.0,31266.0,31603.0,27804548.0,1624233600000,2021-06-21
2021-06-22,31604.0,33278.0,28762.0,32505.0,27969658.0,1624320000000,2021-06-22
2021-06-23,32510.0,34867.0,31688.0,33651.0,20742027.0,1624406400000,2021-06-23
2021-06-24,33660.0,35367.0,32309.0,34651.0,15251432.0,1624492800000,2021-06-24
2021-06-25,34653.0,35489.0,31268.0,31569.0,21315123.0,1624579200000,2021-06-25
2021-06-26,31567.0,32742.0,30119.0,32259.0,18641169.0,1624665600000,2021-06-26
2021-06-27,32271.0,34697.0,31968.0,34652.0,7997356.0,1624752000000,2021-06-27
2021-06-28,34648.0,35280.0,33862.0,34492.0,11726720.0,1624838400000,2021-06-28
2021-06-29,34496.0,36595.0,34221.0,35930.0,12621613.0,1624924800000,2021-06-29
2021-06-30,35922.0,36095.0,34050.0,35018.0,12024353.0,1625011200000,2021-06-30
2021-07-01,35031.0,35036.0,32692.0,33497.0,11503222.0,1625097600000,2021-07-01
2021-07-02,33485.0,33987.0,32678.0,33775.0,10916808.0,1625184000000,2021-07-02
2021-07-03,33773.0,34957.0,33310.0,34668.0,7245977.0,1625270400000,2021-07-03
2021-07-04,34667.0,35960.0,34354.0,35289.0,6471238.0,1625356800000,2021-07-04
2021-07-05,35277.0,35277.0,33092.0,33661.0,11617175.0,1625443200000,2021-07-05
2021-07-06,33668.0,35100.0,33397.0,34211.0,11825081.0,1625529600000,2021-07-06
2021-07-07,34210.0,35061.0,33766.0,33847.0,8435581.0,1625616000000,2021-07-07
2021-07-08,33839.0,33912.0,32043.0,32865.0,11325268.0,1625702400000,2021-07-08
2021-07-09,32863.0,34098.0,32260.0,33801.0,7554835.0,1625788800000,2021-07-09
2021-07-10,33804.0,34234.0,33010.0,33505.0,7422447.0,1625875200000,2021-07-10
2021-07-11,33497.0,34625.0,33270.0,34250.0,6399659.0,1625961600000,2021-07-11
2021-07-12,34266.0,34655.0,32645.0,33088.0,8950925.0,1626048000000,2021-07-12
2021-07-13,33084.0,33333.0,32208.0,32719.0,9760127.0,1626134400000,2021-07-13
2021-07-14,32719.0,33110.0,31541.0,32803.0,11358532.0,1626220800000,2021-07-14
2021-07-15,32803.0,33166.0,31100.0,31856.0,9823059.0,1626307200000,2021-07-15
2021-07-16,31859.0,32259.0,31021.0,31384.0,9000794.0,1626393600000,2021-07-16
2021-07-17,31377.0,31934.0,31169.0,31497.0,7713490.0,1626480000000,2021-07-17
2021-07-18,31501.0,32430.0,31058.0,31764.0,7406191.0,1626566400000,2021-07-18
2021-07-19,31765.0,31885.0,30399.0,30813.0,10295191.0,1626652800000,2021-07-19
2021-07-20,30813.0,31034.0,29257.0,29763.0,14090599.0,1626739200000,2021-07-20
2021-07-21,29764.0,33040.0,29481.0,32110.0,19868571.0,1626825600000,2021-07-21
2021-07-22,32111.0,32573.0,31680.0,32269.0,9345978.0,1626912000000,2021-07-22
2021-07-23,32271.0,33639.0,31972.0,33634.0,10341663.0,1626998400000,2021-07-23
2021-07-24,33628.0,34478.0,33387.0,34224.0,9344105.0,1627084800000,2021-07-24
2021-07-25,34225.0,35407.0,33810.0,35374.0,10656378.0,1627171200000,2021-07-25
2021-07-26,35370.0,40595.0,35151.0,37225.0,38348771.0,1627257600000,2021-07-26
2021-07-27,37224.0,39538.0,36395.0,39451.0,18374938.0,1627344000000,2021-07-27
2021-07-28,39452.0,40960.0,38573.0,39998.0,25911835.0,1627430400000,2021-07-28
2021-07-29,39997.0,40639.0,39199.0,40007.0,14718444.0,1627516800000,2021-07-29
2021-07-30,40013.0,42335.0,38320.0,42222.0,15820546.0,1627603200000,2021-07-30
2021-07-31,42221.0,42399.0,41003.0,41441.0,11303070.0,1627689600000,2021-07-31
2021-08-01,41447.0,42606.0,39341.0,39835.0,13193706.0,1627776000000,2021-08-01
2021-08-02,39841.0,40467.0,38678.0,39143.0,13009729.0,1627862400000,2021-08-02
2021-08-03,39143.0,39758.0,37600.0,38209.0,14245348.0,1627948800000,2021-08-03
2021-08-04,38210.0,39971.0,37500.0,39738.0,13866325.0,1628035200000,2021-08-04
2021-08-05,39744.0,41354.0,37050.0,40875.0,22520430.0,1628121600000,2021-08-05
2021-08-06,40875.0,43421.0,39876.0,42839.0,18504880.0,1628208000000,2021-08-06
2021-08-07,42838.0,44799.0,42403.0,44611.0,18523552.0,1628294400000,2021-08-07
2021-08-08,44610.0,45378.0,43266.0,43816.0,17335913.0,1628380800000,2021-08-08
2021-08-09,43799.0,46550.0,42781.0,46287.0,17604741.0,1628467200000,2021-08-09
2021-08-10,46287.0,46796.0,44652.0,45596.0,11073025.0,1628553600000,2021-08-10
2021-08-11,45589.0,46750.0,45350.0,45528.0,9390486.0,1628640000000,2021-08-11
2021-08-12,45529.0,46234.0,43787.0,44397.0,11491523.0,1628726400000,2021-08-12
2021-08-13,44402.0,48158.0,44220.0,47828.0,12702081.0,1628812800000,2021-08-13
2021-08-14,47829.0,48622.0,46037.0,47102.0,9568742.0,1628899200000,2021-08-14
2021-08-15,47103.0,47395.0,45573.0,47001.0,9528870.0,1628985600000,2021-08-15
2021-08-16,47001.0,48200.0,45700.0,45935.0,9561302.0,1629072000000,2021-08-16
2021-08-17,45929.0,47181.0,44430.0,44692.0,12197177.0,1629158400000,2021-08-17
2021-08-18,44702.0,46040.0,44408.0,44723.0,11643209.0,1629244800000,2021-08-18
2021-08-19,44726.0,47100.0,43969.0,46788.0,14068293.0,1629331200000,2021-08-19
2021-08-20,46787.0,49514.0,46655.0,49332.0,10086797.0,1629417600000,2021-08-20
2021-08-21,49349.0,49800.0,48248.0,48857.0,9418157.0,1629504000000,2021-08-21
2021-08-22,48857.0,49536.0,48053.0,49270.0,7282018.0,1629590400000,2021-08-22
2021-08-23,49270.0,50558.0,49086.0,49579.0,9790415.0,1629676800000,2021-08-23
2021-08-24,49579.0,49884.0,47651.0,47714.0,11146015.0,1629763200000,2021-08-24
2021-08-25,47710.0,49311.0,47122.0,49010.0,10587693.0,1629849600000,2021-08-25
2021-08-26,49010.0,49379.0,46306.0,46859.0,13953117.0,1629936000000,2021-08-26
2021-08-27,46866.0,49194.0,46360.0,49100.0,11685593.0,1630022400000,2021-08-27
2021-08-28,49100.0,49321.0,48404.0,48934.0,6913114.0,1630108800000,2021-08-28
2021-08-29,48935.0,49689.0,47731.0,48800.0,9807344.0,1630195200000,2021-08-29
2021-08-30,48800.0,48921.0,46800.0,47048.0,10566035.0,1630281600000,2021-08-30
2021-08-31,47047.0,48270.0,46753.0,47186.0,10495326.0,1630368000000,2021-08-31
2021-09-01,47171.0,49125.0,46560.0,48875.0,10039527.0,1630454400000,2021-09-01
2021-09-02,48876.0,50442.0,48650.0,49323.0,11537759.0,1630540800000,2021-09-02
2021-09-03,49324.0,51120.0,48377.0,50060.0,13877885.0,1630627200000,2021-09-03
2021-09-04,50070.0,50718.0,49424.0,49951.0,7582476.0,1630713600000,2021-09-04
2021-09-05,49952.0,51970.0,49606.0,51847.0,9082675.0,1630800000000,2021-09-05
2021-09-06,51846.0,52829.0,51020.0,52706.0,8272530.0,1630886400000,2021-09-06
2021-09-07,52705.0,52973.0,42200.0,46869.0,30484288.0,1630972800000,2021-09-07
2021-09-08,46878.0,47344.0,44429.0,46072.0,14031349.0,1631059200000,2021-09-08
2021-09-09,46062.0,47410.0,45538.0,46414.0,10511006.0,1631145600000,2021-09-09
2021-09-10,46415.0,47032.0,44118.0,44865.0,11383817.0,1631232000000,2021-09-10
2021-09-11,44859.0,46000.0,44737.0,45203.0,7533519.0,1631318400000,2021-09-11
2021-09-12,45206.0,46475.0,44762.0,46052.0,7793769.0,1631404800000,2021-09-12
2021-09-13,46052.0,46879.0,43350.0,44970.0,17816704.0,1631491200000,2021-09-13
2021-09-14,44964.0,47269.0,44675.0,47125.0,10477495.0,1631577600000,2021-09-14
2021-09-15,47114.0,48433.0,46688.0,48121.0,11324955.0,1631664000000,2021-09-15
2021-09-16,48120.0,48520.0,47034.0,47751.0,12207383.0,1631750400000,2021-09-16
2021-09-17,47751.0,48159.0,46753.0,47298.0,8826464.0,1631836800000,2021-09-17
2021-09-18,47299.0,48845.0,47075.0,48293.0,8411307.0,1631923200000,2021-09-18
2021-09-19,48292.0,48362.0,46860.0,47252.0,8452007.0,1632009600000,2021-09-19
2021-09-20,47253.0,47344.0,42500.0,43025.0,26728385.0,1632096000000,2021-09-20
2021-09-21,43019.0,43620.0,39537.0,40718.0,29655442.0,1632182400000,2021-09-21
2021-09-22,40718.0,44000.0,40557.0,43545.0,20842185.0,1632268800000,2021-09-22
2021-09-23,43544.0,44964.0,43067.0,44838.0,15825130.0,1632355200000,2021-09-23
2021-09-24,44838.0,45148.0,40622.0,42801.0,27262243.0,1632441600000,2021-09-24
2021-09-25,42800.0,42964.0,41642.0,42659.0,13142745.0,1632528000000,2021-09-25
2021-09-26,42658.0,43950.0,40750.0,43169.0,19090140.0,1632614400000,2021-09-26
2021-09-27,43169.0,44342.0,42057.0,42118.0,13684522.0,1632700800000,2021-09-27
2021-09-28,42119.0,42783.0,40837.0,41019.0,19660627.0,1632787200000,2021-09-28
2021-09-29,41012.0,42604.0,40726.0,41514.0,15912478.0,1632873600000,2021-09-29
2021-09-30,41514.0,44091.0,41401.0,43812.0,20304790.0,1632960000000,2021-09-30
2021-10-01,43812.0,48447.0,43279.0,48155.0,24203763.0,1633046400000,2021-10-01
2021-10-02,48155.0,48377.0,47417.0,47659.0,10636750.0,1633132800000,2021-10-02
2021-10-03,47650.0,49315.0,47074.0,48203.0,11320461.0,1633219200000,2021-10-03
2021-10-04,48203.0,49501.0,46873.0,49199.0,18090881.0,1633305600000,2021-10-04
2021-10-05,49198.0,51881.0,49013.0,51471.0,17984970.0,1633392000000,2021-10-05
2021-10-06,51472.0,55925.0,50400.0,55382.0,24586752.0,1633478400000,2021-10-06
2021-10-07,55382.0,55390.0,53419.0,53853.0,13732865.0,1633564800000,2021-10-07
2021-10-08,53853.0,56172.0,53717.0,54007.0,12197488.0,1633651200000,2021-10-08
2021-10-09,54004.0,55552.0,53667.0,54976.0,8536445.0,1633737600000,2021-10-09
2021-10-10,54984.0,56693.0,54123.0,54731.0,13794207.0,1633824000000,2021-10-10
2021-10-11,54726.0,57850.0,54473.0,57538.0,16766321.0,1633910400000,2021-10-11
2021-10-12,57538.0,57768.0,53753.0,55991.0,17846758.0,1633996800000,2021-10-12
2021-10-13,55990.0,57837.0,54282.0,57396.0,15376142.0,1634083200000,2021-10-13
2021-10-14,57395.0,58592.0,56827.0,57408.0,11491496.0,1634169600000,2021-10-14
2021-10-15,57408.0,63216.0,56960.0,61855.0,22196871.0,1634256000000,2021-10-15
2021-10-16,61856.0,62539.0,60400.0,60908.0,10102188.0,1634342400000,2021-10-16
2021-10-17,60907.0,61750.0,59010.0,61554.0,10651046.0,1634428800000,2021-10-17
2021-10-18,61553.0,62846.0,59920.0,62088.0,14892958.0,1634515200000,2021-10-18
2021-10-19,62087.0,64624.0,61400.0,64311.0,18397733.0,1634601600000,2021-10-19
2021-10-20,64312.0,67193.0,63546.0,66075.0,14862973.0,1634688000000,2021-10-20
2021-10-21,66074.0,66795.0,62154.0,62318.0,21581593.0,1634774400000,2021-10-21
2021-10-22,62318.0,63776.0,60061.0,60722.0,13989103.0,1634860800000,2021-10-22
2021-10-23,60722.0,61788.0,59637.0,61360.0,8422401.0,1634947200000,2021-10-23
2021-10-24,61361.0,61558.0,59636.0,60920.0,9100321.0,1635033600000,2021-10-24
2021-10-25,60921.0,63932.0,60708.0,63132.0,9990442.0,1635120000000,2021-10-25
2021-10-26,63132.0,63347.0,60000.0,60483.0,11066154.0,1635206400000,2021-10-26
2021-10-27,60501.0,61551.0,58071.0,58427.0,13813425.0,1635292800000,2021-10-27
2021-10-28,58427.0,62705.0,57133.0,60656.0,14633253.0,1635379200000,2021-10-28
2021-10-29,60647.0,63000.0,60215.0,62323.0,10165029.0,1635465600000,2021-10-29
2021-10-30,62317.0,62430.0,60775.0,61918.0,6307095.0,1635552000000,2021-10-30
2021-10-31,61918.0,62464.0,60050.0,61332.0,6968935.0,1635638400000,2021-10-31
2021-11-01,61332.0,62560.0,59500.0,60951.0,11182011.0,1635724800000,2021-11-01
2021-11-02,60951.0,64354.0,60672.0,63305.0,11341464.0,1635811200000,2021-11-02
2021-11-03,63305.0,63610.0,60448.0,62951.0,8825987.0,1635897600000,2021-11-03
2021-11-04,62952.0,63134.0,60717.0,61431.0,7525186.0,1635984000000,2021-11-04
2021-11-05,61431.0,62729.0,60850.0,61009.0,6755133.0,1636070400000,2021-11-05
2021-11-06,61009.0,61650.0,60148.0,61514.0,6569072.0,1636156800000,2021-11-06
2021-11-07,61514.0,63397.0,61365.0,63386.0,6259742.0,1636243200000,2021-11-07
2021-11-08,63386.0,67945.0,63386.0,67736.0,15079656.0,1636329600000,2021-11-08
2021-11-09,67737.0,68931.0,66218.0,66973.0,10983464.0,1636416000000,2021-11-09
2021-11-10,66980.0,69148.0,62789.0,64971.0,15276704.0,1636502400000,2021-11-10
2021-11-11,64962.0,65602.0,64234.0,64885.0,7439830.0,1636588800000,2021-11-11
2021-11-12,64885.0,65496.0,62320.0,64161.0,14112607.0,1636675200000,2021-11-12
2021-11-13,64160.0,65045.0,63426.0,64451.0,6160094.0,1636761600000,2021-11-13
2021-11-14,64450.0,65578.0,63651.0,65563.0,7746681.0,1636848000000,2021-11-14
2021-11-15,65560.0,66420.0,63413.0,63678.0,12593171.0,1636934400000,2021-11-15
2021-11-16,63679.0,63679.0,58561.0,60107.0,25472147.0,1637020800000,2021-11-16
2021-11-17,60107.0,60827.0,58401.0,60377.0,15865244.0,1637107200000,2021-11-17
2021-11-18,60373.0,61000.0,56524.0,56904.0,20402788.0,1637193600000,2021-11-18
2021-11-19,56905.0,58332.0,55630.0,58088.0,15668883.0,1637280000000,2021-11-19
2021-11-20,58082.0,59873.0,57372.0,59718.0,10153671.0,1637366400000,2021-11-20
2021-11-21,59718.0,60075.0,58543.0,58643.0,7822593.0,1637452800000,2021-11-21
2021-11-22,58643.0,59559.0,55700.0,56279.0,17082006.0,1637539200000,2021-11-22
2021-11-23,56278.0,57892.0,55316.0,57598.0,13068881.0,1637625600000,2021-11-23
2021-11-24,57586.0,57770.0,55928.0,57177.0,10126486.0,1637712000000,2021-11-24
2021-11-25,57177.0,59458.0,57062.0,58991.0,11947842.0,1637798400000,2021-11-25
2021-11-26,58991.0,59190.0,53524.0,53772.0,21693592.0,1637884800000,2021-11-26
2021-11-27,53771.0,55298.0,53651.0,54760.0,10678432.0,1637971200000,2021-11-27
2021-11-28,54760.0,57470.0,53270.0,57323.0,12827305.0,1638057600000,2021-11-28
2021-11-29,57318.0,58900.0,56710.0,57844.0,13958717.0,1638144000000,2021-11-29
2021-11-30,57845.0,59238.0,55860.0,56997.0,20900953.0,1638230400000,2021-11-30
2021-12-01,57003.0,59072.0,56520.0,57265.0,13090816.0,1638316800000,2021-12-01
2021-12-02,57265.0,57467.0,55761.0,56529.0,10898489.0,1638403200000,2021-12-02
2021-12-03,56530.0,57716.0,51752.0,53663.0,19593174.0,1638489600000,2021-12-03
2021-12-04,53663.0,53897.0,46086.0,49154.0,30849664.0,1638576000000,2021-12-04
2021-12-05,49144.0,49693.0,47749.0,49349.0,17059354.0,1638662400000,2021-12-05
2021-12-06,49372.0,50894.0,46850.0,50436.0,20982415.0,1638748800000,2021-12-06
2021-12-07,50436.0,51919.0,50027.0,50579.0,14833640.0,1638835200000,2021-12-07
2021-12-08,50579.0,51212.0,48502.0,50446.0,14602712.0,1638921600000,2021-12-08
2021-12-09,50452.0,50769.0,47321.0,47539.0,17466462.0,1639008000000,2021-12-09
2021-12-10,47537.0,50166.0,46811.0,47141.0,20019953.0,1639094400000,2021-12-10
2021-12-11,47124.0,49467.0,46728.0,49363.0,15928099.0,1639180800000,2021-12-11
2021-12-12,49374.0,50757.0,48611.0,50052.0,14520485.0,1639267200000,2021-12-12
2021-12-13,50051.0,50172.0,45616.0,46684.0,28302059.0,1639353600000,2021-12-13
2021-12-14,46683.0,48644.0,46240.0,48341.0,22326661.0,1639440000000,2021-12-14
2021-12-15,48330.0,49466.0,46511.0,48859.0,25815772.0,1639526400000,2021-12-15
2021-12-16,48859.0,49423.0,47500.0,47611.0,16581463.0,1639612800000,2021-12-16
2021-12-17,47612.0,47973.0,45408.0,46116.0,24057598.0,1639699200000,2021-12-17
2021-12-18,46115.0,47310.0,45462.0,46811.0,13413373.0,1639785600000,2021-12-18
2021-12-19,46810.0,48300.0,46408.0,46671.0,17180172.0,1639872000000,2021-12-19
2021-12-20,46670.0,47499.0,45555.0,46882.0,19755571.0,1639958400000,2021-12-20
2021-12-21,46881.0,49287.0,46637.0,48866.0,22203890.0,1640044800000,2021-12-21
2021-12-22,48865.0,49562.0,48425.0,48578.0,17408773.0,1640131200000,2021-12-22
2021-12-23,48578.0,51359.0,48000.0,50814.0,21790528.0,1640217600000,2021-12-23
2021-12-24,50816.0,51834.0,50373.0,50799.0,16430661.0,1640304000000,2021-12-24
2021-12-25,50799.0,51123.0,50125.0,50405.0,11591617.0,1640390400000,2021-12-25
2021-12-26,50405.0,51300.0,49355.0,50758.0,14406319.0,1640476800000,2021-12-26
2021-12-27,50764.0,52064.0,50450.0,50711.0,16237008.0,1640563200000,2021-12-27
2021-12-28,50724.0,50724.0,47264.0,47510.0,28598826.0,1640649600000,2021-12-28
2021-12-29,47509.0,48123.0,46006.0,46440.0,21359881.0,1640736000000,2021-12-29
2021-12-30,46440.0,47893.0,45901.0,47101.0,18925145.0,1640822400000,2021-12-30
2021-12-31,47101.0,48655.0,45666.0,46205.0,28618959.0,1640908800000,2021-12-31
2022-01-01,46218.0,47924.0,46217.0,47718.0,13662459.0,1640995200000,2022-01-01
2022-01-02,47718.0,47998.0,46631.0,47300.0,15213101.0,1641081600000,2022-01-02
2022-01-03,47297.0,47571.0,45700.0,46447.0,20555671.0,1641168000000,2022-01-03
2022-01-04,46446.0,47500.0,45537.0,45844.0,25343325.0,1641254400000,2022-01-04
2022-01-05,45842.0,47064.0,42424.0,43419.0,44411486.0,1641340800000,2022-01-05
2022-01-06,43419.0,43779.0,42400.0,43096.0,29776306.0,1641427200000,2022-01-06
2022-01-07,43095.0,43150.0,40555.0,41550.0,41713295.0,1641513600000,2022-01-07
2022-01-08,41554.0,42322.0,40501.0,41689.0,25171085.0,1641600000000,2022-01-08
2022-01-09,41689.0,42780.0,41179.0,41846.0,21490871.0,1641686400000,2022-01-09
2022-01-10,41848.0,42220.0,39612.0,41793.0,42716171.0,1641772800000,2022-01-10
2022-01-11,41794.0,43075.0,41249.0,42692.0,24402724.0,1641859200000,2022-01-11
2022-01-12,42697.0,44300.0,42400.0,43890.0,23508876.0,1641945600000,2022-01-12
2022-01-13,43890.0,44379.0,42310.0,42556.0,26374492.0,1642032000000,2022-01-13
2022-01-14,42555.0,43451.0,41705.0,43048.0,23628119.0,1642118400000,2022-01-14
2022-01-15,43049.0,43780.0,42537.0,43061.0,11675918.0,1642204800000,2022-01-15
2022-01-16,43062.0,43464.0,42600.0,43052.0,11098744.0,1642291200000,2022-01-16
2022-01-17,43052.0,43150.0,41550.0,42182.0,20610077.0,1642377600000,2022-01-17
2022-01-18,42182.0,42700.0,41276.0,42338.0,22042575.0,1642464000000,2022-01-18
2022-01-19,42335.0,42537.0,41119.0,41649.0,21115494.0,1642550400000,2022-01-19
2022-01-20,41650.0,43432.0,40570.0,40680.0,25657205.0,1642636800000,2022-01-20
2022-01-21,40682.0,41122.0,35330.0,36418.0,67579562.0,1642723200000,2022-01-21
2022-01-22,36419.0,36808.0,34000.0,35030.0,61639265.0,1642809600000,2022-01-22
2022-01-23,35031.0,36520.0,34553.0,36239.0,35989935.0,1642896000000,2022-01-23
2022-01-24,36239.0,37533.0,32898.0,36659.0,78478012.0,1642982400000,2022-01-24
2022-01-25,36654.0,37514.0,35684.0,36929.0,44223822.0,1643068800000,2022-01-25
2022-01-26,36928.0,38885.0,36235.0,36782.0,48068819.0,1643155200000,2022-01-26
2022-01-27,36783.0,37204.0,35482.0,37145.0,33732701.0,1643241600000,2022-01-27
2022-01-28,37146.0,37974.0,36156.0,37687.0,29534376.0,1643328000000,2022-01-28
2022-01-29,37687.0,38700.0,37205.0,38156.0,21847784.0,1643414400000,2022-01-29
2022-01-30,38155.0,38430.0,37342.0,37880.0,15388776.0,1643500800000,2022-01-30
2022-01-31,37876.0,38719.0,36605.0,38428.0,28470844.0,1643587200000,2022-01-31
2022-02-01,38428.0,39210.0,37986.0,38678.0,29756810.0,1643673600000,2022-02-01
2022-02-02,38677.0,38824.0,36573.0,36865.0,28278277.0,1643760000000,2022-02-02
2022-02-03,36875.0,37450.0,36219.0,37309.0,25648651.0,1643846400000,2022-02-03
2022-02-04,37308.0,41780.0,37009.0,41581.0,46092669.0,1643932800000,2022-02-04
2022-02-05,41581.0,41919.0,40900.0,41367.0,21397574.0,1644019200000,2022-02-05
2022-02-06,41367.0,42646.0,41100.0,42360.0,16046017.0,1644105600000,2022-02-06
2022-02-07,42361.0,44477.0,41621.0,43832.0,33427059.0,1644192000000,2022-02-07
2022-02-08,43835.0,45500.0,42650.0,44034.0,38147004.0,1644278400000,2022-02-08
2022-02-09,44033.0,44790.0,43101.0,44362.0,24397760.0,1644364800000,2022-02-09
2022-02-10,44361.0,46065.0,43149.0,43469.0,46534492.0,1644451200000,2022-02-10
2022-02-11,43468.0,43892.0,41945.0,42364.0,38782385.0,1644537600000,2022-02-11
2022-02-12,42365.0,42999.0,41724.0,42194.0,21019212.0,1644624000000,2022-02-12
2022-02-13,42195.0,42750.0,41846.0,42047.0,13433516.0,1644710400000,2022-02-13
2022-02-14,42046.0,42799.0,41532.0,42518.0,23631528.0,1644796800000,2022-02-14
2022-02-15,42519.0,44780.0,42408.0,44548.0,25799674.0,1644883200000,2022-02-15
2022-02-16,44549.0,44555.0,43251.0,43855.0,21962463.0,1644969600000,2022-02-16
2022-02-17,43855.0,44140.0,40011.0,40489.0,39974661.0,1645056000000,2022-02-17
2022-02-18,40494.0,40947.0,39423.0,39969.0,35874586.0,1645142400000,2022-02-18
2022-02-19,39970.0,40450.0,39539.0,40070.0,15345617.0,1645228800000,2022-02-19
2022-02-20,40070.0,40105.0,37949.0,38378.0,34484124.0,1645315200000,2022-02-20
2022-02-21,38377.0,39500.0,36777.0,36997.0,61669867.0,1645401600000,2022-02-21
2022-02-22,36996.0,38392.0,36324.0,38209.0,44307397.0,1645488000000,2022-02-22
2022-02-23,38206.0,39267.0,37031.0,37232.0,39869007.0,1645574400000,2022-02-23
2022-02-24,37232.0,40283.0,34308.0,38319.0,97158716.0,1645660800000,2022-02-24
2022-02-25,38319.0,39675.0,37998.0,39200.0,42036145.0,1645747200000,2022-02-25
2022-02-26,39200.0,40300.0,38550.0,39102.0,22388452.0,1645833600000,2022-02-26
2022-02-27,39103.0,39839.0,36928.0,37673.0,39402729.0,1645920000000,2022-02-27
2022-02-28,37673.0,44582.0,37422.0,43169.0,54510992.0,1646006400000,2022-02-28
2022-03-01,43166.0,44948.0,42821.0,44399.0,37895879.0,1646092800000,2022-03-01
2022-03-02,44399.0,45382.0,43320.0,43886.0,37512417.0,1646179200000,2022-03-02
2022-03-03,43886.0,44076.0,41829.0,42462.0,34952846.0,1646265600000,2022-03-03
2022-03-04,42462.0,42520.0,38501.0,39128.0,54338979.0,1646352000000,2022-03-04
2022-03-05,39128.0,39590.0,38542.0,39382.0,18473450.0,1646438400000,2022-03-05
2022-03-06,39387.0,39695.0,38064.0,38411.0,32192310.0,1646524800000,2022-03-06
2022-03-07,38412.0,39538.0,37132.0,37970.0,43323141.0,1646611200000,2022-03-07
2022-03-08,37967.0,39330.0,37853.0,38708.0,38808036.0,1646697600000,2022-03-08
